% Column 0: Length, m
% Column 1: |B|, Tesla
2.04136091e-002	4.26318413e-002	
2.05043362e-002	4.35067630e-002	
2.05950634e-002	4.43816848e-002	
2.06857905e-002	4.52566068e-002	
2.07765177e-002	4.61315290e-002	
2.08672448e-002	4.70064512e-002	
2.09579720e-002	4.78813736e-002	
2.10486991e-002	4.87562961e-002	
2.11394263e-002	4.96312187e-002	
2.12301534e-002	5.05061414e-002	
2.13208806e-002	5.13810642e-002	
2.14116077e-002	5.27714834e-002	
2.15023349e-002	5.41666984e-002	
2.15930620e-002	5.55619253e-002	
2.16837892e-002	5.69571632e-002	
2.17745163e-002	5.83524113e-002	
2.18652435e-002	5.97476689e-002	
2.19559706e-002	6.11429353e-002	
2.20466978e-002	6.25382101e-002	
2.21374249e-002	6.39334925e-002	
2.22281521e-002	6.53659361e-002	
2.23188793e-002	6.71462217e-002	
2.24096064e-002	6.89464314e-002	
2.25003336e-002	7.04296645e-002	
2.25910607e-002	7.19179672e-002	
2.26817879e-002	7.34110310e-002	
2.27725150e-002	7.49085714e-002	
2.28632422e-002	7.64103251e-002	
2.29539693e-002	7.79160485e-002	
2.30446965e-002	7.94255158e-002	
2.31354236e-002	8.09385176e-002	
2.32261508e-002	8.24548593e-002	
2.33168779e-002	8.39743599e-002	
2.34076051e-002	8.54968511e-002	
2.34983322e-002	8.75278862e-002	
2.35890594e-002	9.00778153e-002	
2.36797865e-002	9.23951875e-002	
2.37705137e-002	9.45538439e-002	
2.38612408e-002	9.67149305e-002	
2.39519680e-002	9.88782880e-002	
2.40426951e-002	1.01043771e-001	
2.41334223e-002	1.03211244e-001	
2.42241494e-002	1.05380587e-001	
2.43148766e-002	1.07551684e-001	
2.44056037e-002	1.10363590e-001	
2.44963309e-002	1.13301595e-001	
2.45870580e-002	1.16252489e-001	
2.46777852e-002	1.19215313e-001	
2.47685123e-002	1.22189201e-001	
2.48592395e-002	1.25173363e-001	
2.49499666e-002	1.28167083e-001	
2.50406938e-002	1.30556937e-001	
2.51314209e-002	1.32686022e-001	
2.52221481e-002	1.35776770e-001	
2.53128753e-002	1.40216825e-001	
2.54036024e-002	1.44679409e-001	
2.54943296e-002	1.49222599e-001	
2.55850567e-002	1.53797539e-001	
2.56757839e-002	1.58378167e-001	
2.57665110e-002	1.62964005e-001	
2.58572382e-002	1.67554624e-001	
2.59479653e-002	1.74387586e-001	
2.60386925e-002	1.81887487e-001	
2.61294196e-002	1.86265419e-001	
2.62201468e-002	1.89403880e-001	
2.63108739e-002	1.92612325e-001	
2.64016011e-002	1.95887315e-001	
2.64923282e-002	1.99225568e-001	
2.65830554e-002	2.02623957e-001	
2.66737825e-002	2.07129003e-001	
2.67645097e-002	2.15148034e-001	
2.68552368e-002	2.23356444e-001	
2.69459640e-002	2.31734110e-001	
2.70366911e-002	2.39945455e-001	
2.71274183e-002	2.46137031e-001	
2.72181454e-002	2.52416218e-001	
2.73088726e-002	2.56861660e-001	
2.73995997e-002	2.60666880e-001	
2.74903269e-002	2.65647837e-001	
2.75810540e-002	2.71656966e-001	
2.76717812e-002	2.76141558e-001	
2.77625083e-002	2.81331306e-001	
2.78532355e-002	2.85698075e-001	
2.79439626e-002	2.89240424e-001	
2.80346898e-002	2.92010850e-001	
2.81254169e-002	2.94147352e-001	
2.82161441e-002	2.94171994e-001	
2.83068712e-002	2.94684488e-001	
2.83975984e-002	2.94393395e-001	
2.84883256e-002	2.93803415e-001	
2.85790527e-002	2.93642637e-001	
2.86697799e-002	2.93009455e-001	
2.87605070e-002	2.89336278e-001	
2.88512342e-002	2.86068304e-001	
2.89419613e-002	2.83219561e-001	
2.90326885e-002	2.79534308e-001	
2.91234156e-002	2.75863785e-001	
2.92141428e-002	2.72589294e-001	
2.93048699e-002	2.69718921e-001	
2.93955971e-002	2.67044310e-001	
2.94863242e-002	2.64550357e-001	
2.95770514e-002	2.62242216e-001	
2.96677785e-002	2.60124833e-001	
2.97585057e-002	2.58202901e-001	
2.98492328e-002	2.56480815e-001	
2.99399600e-002	2.54396743e-001	
3.00306871e-002	2.51752306e-001	
3.01214143e-002	2.49295591e-001	
3.02121414e-002	2.47032198e-001	
3.03028686e-002	2.44967486e-001	
3.03935957e-002	2.43106517e-001	
3.04843229e-002	2.41454002e-001	
3.05750500e-002	2.39799334e-001	
3.06657772e-002	2.38103831e-001	
3.07565043e-002	2.36552458e-001	
3.08472315e-002	2.35148067e-001	
3.09379586e-002	2.33893307e-001	
3.10286858e-002	2.32790596e-001	
3.11194129e-002	2.31842105e-001	
3.12101401e-002	2.31159097e-001	
3.13008672e-002	2.30662234e-001	
3.13915944e-002	2.30295505e-001	
3.14823215e-002	2.30059534e-001	
3.15730487e-002	2.29954721e-001	
3.16637759e-002	2.29981248e-001	
3.17545030e-002	2.30139068e-001	
3.18452302e-002	2.30455750e-001	
3.19359573e-002	2.30896161e-001	
